"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1990138","neuron projection extension",150,0.368608852128758,1.41238199339607,0.00744368219798714,0.0320003918069709,0.020325514580942,1994,"tags=22%, list=12%, signal=20%","POSTN/FN1/SEMA5A/PLXNA4/PLXNA1/DRAXIN/RAPH1/SLIT2/VEGFA/L1CAM/MEGF8/PTPRS/SLC23A2/CPNE5/BMPR2/SRF/PRICKLE1/NEDD4L/ABL1/VCL/ITGA4/TTL/NRP1/RTN4R/GSK3B/ADNP/GOLGA4/CLSTN3/SEMA3A/SYT1/RTN4/ITGB1/AUTS2"
"GO:0008543","fibroblast growth factor receptor signaling pathway",69,0.471894064044284,1.59501524710948,0.0075181237432352,0.0321200505038427,0.0204015175437392,1992,"tags=30%, list=12%, signal=27%","NOG/SPRY1/FGF18/FGFR1/EXT1/FGF5/SPRY4/TBX2/SULF2/FAM20C/CCN2/CHURC1/SOS1/APLN/PTPN11/THBS1/SHISA2/FGFBP3/NDST1/ITGB1/FLRT2"
"GO:0000271","polysaccharide biosynthetic process",56,0.483600916495097,1.56504406902872,0.00750507595132026,0.0321200505038427,0.0204015175437392,2351,"tags=30%, list=14%, signal=26%","HAS2/EXT1/PDGFB/PPP1R3B/CSGALNACT1/NDST3/DYRK2/TGFB1/CSGALNACT2/INSR/PPP1R3C/GSK3B/PASK/NDST1/PPP1R3E/ENPP1/IRS2"
"GO:0033273","response to vitamin",71,0.45978080477067,1.55971133051754,0.00769778379912325,0.0328193894340213,0.0208457128432252,1113,"tags=21%, list=7%, signal=20%","POSTN/STC2/GAS6/VDR/KANK2/ITGA2/SFRP1/PIM1/NFKBIZ/TGFB1/LOC102724560/SOD2/EGFR/ABCA1/MN1"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus",57,0.478875120730782,1.55632811858428,0.00792683739903289,0.0337259852070654,0.0214215503428153,1444,"tags=25%, list=8%, signal=23%","ADGRA2/GAS1/PGF/XDH/DCN/VEGFB/PDGFRB/CADM4/VEGFA/CD63/EGR3/FOXC1/NRP1/VEGFC"
"GO:0006939","smooth muscle contraction",80,0.441557466785006,1.5356802475088,0.0080332672781937,0.0341081906129919,0.0216643136688999,1037,"tags=18%, list=6%, signal=17%","ACTA2/DRD2/NPNT/F2R/BDKRB2/ATP2B1/ITGA2/ARHGAP42/SRF/TBX2/SULF2/SLC8A1/ROCK2/APBB2"
"GO:0030100","regulation of endocytosis",242,0.33882444950729,1.36640794856461,0.00834328258249537,0.0353514344474804,0.0224539780841981,2445,"tags=25%, list=14%, signal=22%","DRD2/LRP1/GAS6/PTX3/TGM2/CNN2/CAMK1D/ITGA2/VEGFA/LGALS3/CD63/LPAR1/APP/SRC/TGFB1/ARF6/MCTP1/CCL2/ABCA13/ABCA2/INSR/NEDD4L/ABL1/SYNE1/DYSF/ITGB3/WASL/HIP1R/ACTB/SMPD1/ANO6/PLSCR1/BIN1/HIP1/IL15RA/SNAP91/ARFGAP1/SDCBP/PPP3CA/CDH13/MERTK/CD151/APLN/SCARB1/TBC1D5/VPS28/PIP4P2/MIB1/STON2/DLG4/AXL/PPP3R1/SNX33/BMP2K/FCGR2A/C4B/TUB/CALY/ABL2/RAB27A/APPL1"
"GO:1902105","regulation of leukocyte differentiation",239,0.335385875302178,1.35344640928738,0.0084883795235547,0.0358922220594751,0.022797467206428,2589,"tags=26%, list=15%, signal=23%","MMP14/BMP4/RASSF2/TRIB1/TNFRSF11B/GAS6/SOX4/LRRC17/MYC/SOCS1/UBASH3B/PRXL2A/SFRP1/SOX12/ZEB1/CDK6/NFKBIZ/TGFB1/EGR3/ZFP36L1/TCF7/ABL1/SPINK5/HSF1/ACTB/PRDM1/ZBTB1/ZBTB46/RUNX1/SMARCD3/JUNB/GLI3/LGALS1/GLI2/CYLD/IL15RA/LIF/PPP3CA/INHBA/CEBPB/SMARCC1/SOS1/SOS2/RNF41/SHB/IL7/PRKDC/TNFAIP6/FOXO3/ITPKB/FANCA/AXL/TOB2/BRAF/GPR137/ZMIZ1/ERFE/FBN1/SMAD7/SMARCA4/PBRM1/EP300/IRF1"
"GO:0033108","mitochondrial respiratory chain complex assembly",101,-0.419454945511133,-1.53845311025576,0.00857736265495015,0.0361940046322845,0.022989148799607,5219,"tags=46%, list=31%, signal=32%","COX19/NDUFB7/SAMM50/NDUFS1/CHCHD4/OXA1L/NDUFA1/NDUFS7/TMEM126A/SCO1/SDHAF1/NDUFB8/NDUFB4/UQCC5/NDUFAF3/NDUFA9/OMA1/NDUFB5/NDUFB10/NDUFAF6/NDUFS5/UQCRFS1/NDUFA13/NDUFC1/NDUFB2/NDUFA11/NDUFAF2/FASTKD3/SURF1/DMAC2/SLC25A33/COX17/NDUFAF7/NDUFAF1/NDUFS8/NDUFS4/NDUFA2/NDUFA8/NDUFB11/NDUFAF8/TTC19/COA3/TACO1/NDUFS3/NDUFS2/AIFM1"
"GO:0006029","proteoglycan metabolic process",78,0.442422240619231,1.52637248749044,0.00861187920486947,0.0362651880450958,0.0230343619802376,1922,"tags=35%, list=11%, signal=31%","EXT1/SLC2A10/CSGALNACT1/IDUA/CHPF/NDST3/COL2A1/SGSH/BMPR2/GLCE/CSGALNACT2/SULF2/GUSB/CHSY3/HS3ST1/BMPR1B/UGDH/ADAMTS7/HS6ST2/GLB1/HEXA/DSE/CHSY1/GAL3ST4/EXTL3/NDST1/HGSNAT"
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",102,-0.409710442032546,-1.50379274953499,0.00864667467640429,0.0363372524744598,0.0230801347513536,3188,"tags=28%, list=19%, signal=23%","NCDN/PRKCI/NSG1/VPS35/PORCN/SNX27/RAB8A/VAMP4/EPS15/MDM2/GRIPAP1/RAP1A/RAB11A/EPS8/AP2B1/TRAF6/SUSD4/GPC4/RAP2A/GPC6/NRG1/AP2M1/FLOT2/RNF220/GPSM2/PRKCZ/EFNB2/HSP90AA1/KIF2C"
"GO:0071229","cellular response to acid chemical",86,0.43635937962071,1.53520736522302,0.00870132309888271,0.0363439409922845,0.0230843830607928,2290,"tags=30%, list=13%, signal=26%","MMP2/SIX1/ASS1/SLC7A5/PLEC/COL6A1/COL1A2/VEGFA/SOCS1/NSMF/ZEB1/PKD2/COL4A6/BCL2L1/EGFR/PDGFC/HSF1/KLF2/KLHL22/CEBPB/MAT2A/SESN2/RRAGD/PDGFD/BCL2L2/SIPA1"
"GO:0061041","regulation of wound healing",104,0.416750434126895,1.51455620195061,0.00870132309888271,0.0363439409922845,0.0230843830607928,2475,"tags=29%, list=15%, signal=25%","SERPINE2/FAP/ADAMTS18/F2R/DDR2/SLC12A2/PDGFB/C1QTNF1/KANK1/PTK2/VEGFB/CADM4/UBASH3B/PLAU/SH2B3/SRSF6/ANO6/PHLDB2/TFPI/RREB1/PTEN/F3/THBS1/PRKCE/ITGB1/FERMT2/PLAUR/TNFAIP3/CD109/CXCR4"
"GO:0045859","regulation of protein kinase activity",347,0.316649437557857,1.32428261455256,0.00868660923668876,0.0363439409922845,0.0230843830607928,2401,"tags=23%, list=14%, signal=20%","PDE5A/CHI3L1/DEPTOR/RASSF2/TRIB1/TRIB2/AGT/CEMIP/PRNP/FGF18/FGFR1/GAS6/DDR2/PKIB/ERRFI1/TRIB3/WWTR1/PDGFB/PTPRO/HMGA2/PTK2/NR2F2/PDGFRB/LRP5/PDCD4/C5AR1/PIM1/CCND1/CCNE2/SRC/EPHA4/MAP3K12/CAMKK2/EGFR/INSR/ABL1/SLC8A1/ITGB3/HEG1/NOX4/CARD10/KAT2B/IPO7/ACTB/SMPD1/EREG/AGAP2/WARS1/CCNY/CDC25A/VEGFC/CD24/LRP6/SPRED1/TNFRSF10B/PRKCH/AXIN1/PTEN/MST1/THBS1/COPS8/TAOK2/LATS1/CCN1/TNFSF15/ADCY8/LAT/CCNT1/GPRC5A/FERMT2/TFAP4/TAOK3/MVP/PKMYT1/MAP3K5/FBN1/TNFAIP3/EZH2/GHR"
"GO:0007015","actin filament organization",401,0.306750062917835,1.29632786537943,0.0088035443610288,0.0366963157442478,0.0233081990128658,2161,"tags=23%, list=13%, signal=20%","SEMA5A/SHROOM2/ITGB5/IQGAP2/MICAL2/CALD1/GSN/RGS4/KANK2/SDC4/RHOBTB1/PLEC/SPTBN2/ARPIN/KANK1/BCL2/RASA1/CNN2/MYADM/ARHGEF2/TPM4/TGFBR1/SLIT2/RHOJ/WIPF1/SFRP1/FMN1/SORBS3/MICAL1/LPAR1/DAAM2/MICAL3/ACTN1/ZYX/WASHC5/WASHC2C/SRC/SVIL/DSTN/ARF6/RHPN1/SRF/PLEKHG2/SHROOM3/ABL1/CRACD/SPIRE1/FCHSD2/ROCK2/WASL/HIP1R/TMSB10/SWAP70/WASHC2A/SSH1/PHLDB2/BIN1/HIP1/DLC1/CCN2/RHOQ/MYO15A/EVL/MYO5C/NRP1/ARHGAP6/RND2/ARHGAP25/BAIAP2L1/MYO5B/SH3BP1/RHOBTB2/FAT1/RND3/PRKCE/ESPNL/PLEKHH2/LATS1/CDC42EP2/LMOD1/TGFB3/ABI2/MKKS/INF2/MEGF9/BRAF/PIK3R2/BRK1/ARHGAP28/PHACTR1/FERMT2"
"GO:0000209","protein polyubiquitination",246,-0.334227910262707,-1.36636022550218,0.00911311410973518,0.0379098167925219,0.0240789718646316,2936,"tags=26%, list=17%, signal=22%","MYCBP2/RNF14/DDX3X/SKP1/KBTBD7/RNF115/AMBRA1/CUL1/ARK2C/TRIM45/KLHL20/TRAF3IP2/UBE2L3/RNF20/RNF25/FBXO28/UBE2QL1/CUL4B/MUL1/RUSC1/MARCHF1/UBE2T/DDA1/UBE2D2/DTX3L/MDM2/RNF26/SPOP/MKRN3/RNF167/DTX4/KCMF1/KBTBD6/DDB2/PELI2/NPEPPS/HDAC6/KLHL3/FZR1/WSB2/PEX10/TRAF6/UBE2A/PLAA/ANAPC11/UBE4B/UBE2Q1/GPS2/UBE2O/UBE2G1/CDC16/CDC23/FBXL7/TRIM6/UBE2J2/ARRDC4/UBE2C/RNF6/CDC27/TRIM22/UBE2S/UBE3A/SASH1/BLMH/WDR77"
"GO:1903532","positive regulation of secretion by cell",234,0.334563060791218,1.34240091047438,0.00914003519373341,0.037944994592166,0.0241013155560434,3017,"tags=21%, list=18%, signal=17%","CADPS/DRD2/SNAP25/ATP13A2/FGFR1/SOX4/SLC12A2/SDC4/KCNN4/C1QTNF1/ANO1/SDC1/PCK2/PLCB1/ANKRD1/SYBU/TGFB1/ARF6/FRMD4A/EGFR/NKX3-1/SDCBP/INHBA/VEGFC/PTPN11/SYT1/PRKCE/ADCY8/TGFB3/KCNB1/RAB27B/MICU3/NLGN2/IRS2/RAB27A/MYB/ORAI1/LRRC8A/TGFB2/SMAD4/ECRG4/ITPR1/RAB3D/RAB15/RASL10B/PRKD1/STX1A/P2RX4"
"GO:0045132","meiotic chromosome segregation",71,-0.463808354263547,-1.61264552321976,0.00923071014605219,0.0381719802131387,0.0242454887766895,1744,"tags=23%, list=10%, signal=20%","KNL1/NDC80/NDC1/SMC4/NCAPH/SKA3/SIRT7/TTK/ASPM/SKA2/TRIP13/NUF2/CCNB2/AURKA/PLK1/PTTG1"
"GO:0072175","epithelial tube formation",113,0.410079364775684,1.50501655365701,0.00923186090799511,0.0381719802131387,0.0242454887766895,1925,"tags=24%, list=11%, signal=21%","NOG/BMP4/SIX1/ADM/SDC4/PODXL/VEGFA/FZD6/OSR1/TEAD2/PLXNB2/SIX4/IRX3/TGFB1/PRICKLE1/ABL1/TCTN1/KDM2B/DLC1/CTHRC1/SEMA4C/RARG/APAF1/MTHFD1/RGMA/MIB1/TWIST1"
"GO:0031503","protein-containing complex localization",199,-0.34918250570054,-1.38727976297212,0.00942135616846692,0.0388772829843364,0.0246934720965948,2998,"tags=25%, list=18%, signal=21%","TERF1/NSG1/RAN/VPS35/FKBP4/NACC2/RIOK2/XPO1/RAB8A/VAMP4/EPS15/LSG1/AKIRIN2/RAB4A/IFT25/RCC2/SSNA1/EXOC3/MDM2/GRIPAP1/SNAPIN/RAP1A/LMNB1/CEP131/NDC1/SGCD/IPO9/RAB11A/AP2B1/TRAF6/SUSD4/GPC4/FXR1/MZT1/GPC6/SPAG17/KIFAP3/NRG1/AP2M1/RNF220/EZR/GPSM2/PRKCZ/NLGN1/NUP88/LMNA/EFNB2/SSX2IP/BIRC5/KIF2C"
"GO:0051250","negative regulation of lymphocyte activation",111,0.405984897944072,1.49196486254241,0.00946715067772672,0.0389879652158886,0.0247637735268034,1405,"tags=19%, list=8%, signal=17%","PDE5A/BMP4/GPNMB/PRNP/SDC4/TNFRSF21/LGALS3/SOCS1/SFRP1/TGFB1/PARP3/ATM/IDO1/RUNX1/GLI3/LGALS1/PDCD1LG2/TYRO3/INHBA/MERTK/CEBPB"
"GO:0032835","glomerulus development",61,0.478642994362846,1.58690349339299,0.00986960040289324,0.0405640576558912,0.0257648515780792,1462,"tags=31%, list=9%, signal=29%","ACTA2/NOG/BMP4/EXT1/WWTR1/PDGFB/PTPRO/BCL2/PODXL/PDGFRB/NOTCH3/OSR1/EGR1/SULF2/ITGB3/FOXC1/PPP3CA/SERPINB7/CD24"
"GO:0010001","glial cell differentiation",228,0.332466596896322,1.33242506989214,0.0099007523951193,0.0406108706027348,0.0257945855025695,1640,"tags=21%, list=10%, signal=19%","NOG/SERPINE2/DNER/EGR2/LRP1/PLPP3/SOX4/ROR1/ANO1/TNFRSF21/PLEC/COL6A1/NAB2/C5AR1/VCAN/FGF5/LARGE1/LPAR1/DAAM2/NAB1/CDK6/ADGRG6/APP/GRN/TGFB1/RNF112/PALS1/B4GALT5/EPHA4/ABCA2/EGFR/ABL1/SMO/ZNF365/PRDM8/GLI3/BIN1/ILK/SOX6/MMP24/LIF/TENM4/DLX1/SOS1/B4GALT6/PTEN/PHGDH/PTPN11"
"GO:0051493","regulation of cytoskeleton organization",477,-0.292922848081369,-1.27686506763202,0.00999094794883046,0.0408991992726028,0.0259777216534908,2449,"tags=23%, list=14%, signal=20%","BBS4/PDGFA/APC/WHAMM/CORO2B/GNAI1/MAP6/CENPJ/ABITRAM/WASF2/TRIM37/TUBB4A/WDR47/DRG1/TBCD/HAUS7/GIT1/WASF3/DNAI3/EDN1/CHMP6/ADD2/ARPC3/CAPZB/TMOD3/TWF2/SASS6/TACR1/CLASP2/RHOC/MECP2/CCNF/RAC3/CEP70/TPX2/CRK/HDAC6/PFDN2/ARHGEF5/STMN1/PROX1/INPP5K/CDC42EP3/MAPRE3/PDE4DIP/ELN/MTOR/NME7/EPS8/CLTC/ARHGEF7/PAFAH1B1/RHPN2/KANK4/CAPN2/EPHA5/FHOD1/TENM1/RCC1/DIAPH3/HAX1/ARHGEF10L/FLII/CDC42/SKA3/ARF1/PRUNE1/PFN1/STIL/GPM6B/SSH2/TMOD1/GRB2/PAK3/CDK2AP2/MAPRE2/SKA2/CX3CL1/BORA/CSF1R/GPSM2/AURKB/CCSAP/PRKCD/CAPZA1/MAP1B/PFN2/PDGFRA/BAIAP2/CKAP5/SYNPO/S100A10/PREX1/PSRC1/MTSS1/F11R/ECT2/CYFIP2/CYFIP1/CKAP2/NEDD9/KIF18A/SPAG5/RDX/PLK1/AMOT/NES/SLAIN1/CAPN6/RIPOR2"
"GO:0061013","regulation of mRNA catabolic process",176,-0.346377214476532,-1.3655189565934,0.0100202784205054,0.0409377180002757,0.0260021873839631,3010,"tags=28%, list=18%, signal=24%","PAIP1/YBX3/PABPC4/NOCT/POLR2G/DCP2/FASTKD3/RBM24/ELAVL1/DIS3/TRAF3IP2/ZC3H12A/TENT5B/TARDBP/TENT5C/METTL16/ANGEL2/IREB2/PLEKHN1/EIF4A3/PRKCA/PCID2/IKBKE/THRAP3/MAGOH/IGF2BP2/NT5C3B/YTHDF2/HNRNPC/UPF3A/SERBP1/BTG2/FMR1/VIM/CSDC2/FXR1/FXR2/CSDE1/DHX9/YBX1/PKP3/ALKBH5/RBM38/DCPS/QKI/CASC3/PRKCD/RBM8A/CAPRIN1/RNASEL"
"GO:0003281","ventricular septum development",68,0.454630030892973,1.53289410040941,0.0101504090939865,0.0413870846986948,0.0262876091824211,2732,"tags=38%, list=16%, signal=32%","NOG/BMP4/SOX4/TGFBR1/SLIT2/BMPR2/ACVR1/PTK7/HEG1/PRDM1/NPRL3/FZD2/RBPJ/BMPR1A/CCN1/TGFBR3/HECTD1/NKX2-5/STRA6/FZD1/ADAMTS19/SMAD7/TGFB2/HOXA13/SMAD4/TRIP11"
"GO:0061136","regulation of proteasomal protein catabolic process",183,-0.354439314238524,-1.40332379514851,0.0102331008177664,0.0416416280802177,0.0264492861157485,2059,"tags=23%, list=12%, signal=21%","HSP90AB1/DDA1/PINK1/DNAJB2/CSNK1D/MAPK9/DVL1/MDM2/UCHL5/UBQLN4/USP5/MTM1/RAD23B/RPL11/OSBPL7/USP13/FZR1/BCAP31/USP14/ARAF/VCP/APOE/FMR1/TLK2/UBB/UBQLN2/PBK/PSME3/PSMC6/PARK7/PSMC2/PSMD14/NUDT15/PSMC4/UBQLN1/PSMC1/PITHD1/PSMD10/PSMC5/PSMC3/AURKA/PLK1/CDC20"
"GO:0061008","hepaticobiliary system development",130,0.385443507655209,1.44170827019927,0.0102897205970365,0.0417068556743785,0.0264907163714839,1915,"tags=22%, list=11%, signal=20%","ASS1/ERRFI1/SLC7A5/CPS1/PCK2/ITGA2/PRKCSH/PCNA/CCND1/LIMS2/TGFB1/ARF6/E2F8/PKD2/SOD2/EGFR/SULF2/FRZB/E2F7/PKD1/SRD5A1/CAD/CEBPB/NPC1/IGF2R/PHF2/RTN4/TGFBR3/SEC63"
"GO:0009451","RNA modification",162,-0.362125883070865,-1.41038117587803,0.0102800150876743,0.0417068556743785,0.0264907163714839,3834,"tags=28%, list=23%, signal=22%","APOBEC3C/METTL15/TRMT10A/HNRNPAB/APOBEC3G/RPUSD3/RBM15/RPUSD2/TRUB2/TYW3/B3GNTL1/METTL2A/FBLL1/URM1/NOP2/DTWD2/PUSL1/THG1L/METTL16/NSUN4/DKC1/YRDC/SNRPE/ADAR/ALKBH8/NAF1/BUD23/NSUN7/NHP2/FTSJ1/DUS3L/TRIT1/DIMT1/MRM3/ELP5/TRMT2B/NSUN2/NAT10/QNG1/DUS1L/JMJD6/DNAJB11/HSD17B10/TRMT1L/ELP4/FTSJ3"
"GO:0046635","positive regulation of alpha-beta T cell activation",51,-0.487890626262948,-1.57776761069217,0.0106232826699689,0.0429741060763507,0.0272956289075041,1880,"tags=29%, list=11%, signal=26%","IL4R/AP3B1/EBI3/PRKCQ/IL18/MALT1/NKAP/OPA1/RARA/ADA/ANXA1/PRKCZ/ZBTB7B/HSPH1/TNFSF4"
"GO:0120161","regulation of cold-induced thermogenesis",129,-0.3791497975084,-1.4433571128509,0.010666173789611,0.0430628430995099,0.0273519915192174,1454,"tags=32%, list=9%, signal=29%","ACSL1/OMA1/DOCK7/TLE3/UCP2/SLN/ACOT11/KSR2/NR1D1/GADD45G/TSHR/APC/PWWP2B/TFE3/IL4R/PEMT/HDAC3/IL18/GJA1/CPT2/LEPR/ARRDC3/IGF1R/ADIPOR1/GATM/PCTP/SLC25A44/FH/DHRS7B/MFN2/RB1/SFXN5/QKI/KDM1A/NRDC/ZNF423/DIO2/LGR4/ID1/PRKAB2/ZBTB7B"
"GO:0008406","gonad development",190,0.350601879358641,1.37635019774154,0.0107470886692784,0.0433044455203278,0.027505448813014,2607,"tags=27%, list=15%, signal=23%","NUPR1/MMP14/MMP2/FST/PTX3/FZD4/BCL2L11/RDH10/BCL2/NR2F2/SDC1/TGFBR1/SLIT2/VEGFA/SFRP1/OSR1/SIX4/SRC/BCL2L1/INSR/ATM/BMPR1B/SRD5A1/TBC1D20/NKX3-1/FOXC1/EREG/INHBA/CEBPB/ATN1/ARID4A/NPR2/EIF2B2/LHX9/EIF2S2/TNFAIP6/FOXO3/ACE/LSM14B/FANCA/ACVR2A/MKKS/RNF38/BCL2L2/PATZ1/SCX/SGPL1/TGFB2/KIT/ADAMTS1/SMAD4/WDR19"
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly",101,-0.411220836792244,-1.50825251230281,0.0108148849626137,0.0434923455932898,0.0276247962790008,2449,"tags=26%, list=14%, signal=22%","BBS4/APC/CENPJ/WASF2/ANLN/TWF2/WRAP73/CDC42EP3/AKIRIN1/MTOR/EPS8/FMR1/TENM1/CDC42/HAP1/MIEN1/PFN1/SEPTIN9/NLGN1/TENM2/CYFIP1/RAC2/HSP90AA1/COBL/DPYSL3/RIPOR2"
"GO:0048145","regulation of fibroblast proliferation",79,0.44887153942072,1.55010470918043,0.0108802975732746,0.0435141425511797,0.0276386409340314,2459,"tags=41%, list=14%, signal=35%","FN1/NUPR1/AGT/GAS6/DDR2/PDGFB/FTH1/MYC/SFRP1/E2F1/CDK6/TGFB1/C1QL4/SOD2/EGFR/ABL1/PDGFC/ITGB3/PARP10/EREG/LIF/PML/CDK4/IFI30/PDGFD/TP53INP1/BRK1/BTC/ZMIZ1/MYB/FBXO4/KMT2A"
"GO:0001890","placenta development",130,0.383741357021172,1.43534156639578,0.0108735250065641,0.0435141425511797,0.0276386409340314,1479,"tags=22%, list=9%, signal=21%","FBN2/WNT7B/EPAS1/STC2/MME/ADM/VDR/MDFI/PDGFB/PTK2/CUL7/NR2F2/CTSB/HTRA1/E2F8/BMPR2/PKD2/ZFP36L1/EGFR/E2F7/PRDM1/CSF2/PKD1/JUNB/LIF/CEBPB/VASH2/VASH1/ZNF568"
"GO:0009152","purine ribonucleotide biosynthetic process",144,-0.368759691238993,-1.40860022325322,0.0108838293291028,0.0435141425511797,0.0276386409340314,3459,"tags=35%, list=20%, signal=28%","NDUFA9/ADSL/NDUFB5/SLC25A13/NDUFB10/NDUFS5/ATP5F1D/ATP5F1C/NDUFA13/NDUFC1/ATP5F1A/NDUFB2/NDUFA11/AMPD1/ADCY5/NDUFV2/NME5/AK1/PINK1/ATPSCKMT/HPRT1/ATP5MC3/AMPD2/NDUFS8/NDUFS4/ADSS2/SDHA/ATP5F1B/NDUFA2/NDUFA8/SDHC/GUK1/COX11/NDUFB11/NME7/ATP5IF1/VCP/ATP5PD/NME1/ADCY7/PARP1/NDUFS6/NDUFS3/ADA/AK2/SDHB/ATP5MC1/NDUFS2/ENO1/ADCY1/ATP5PB"
"GO:0045598","regulation of fat cell differentiation",117,0.386588433064699,1.41988988885388,0.0109594817259835,0.0437315241687305,0.02777671403213,1563,"tags=22%, list=9%, signal=20%","SIX1/TRIB2/LMO3/TRIB3/WWTR1/TGFB1I1/LRP5/VEGFA/SFRP1/PIM1/E2F1/YAP1/JDP2/TGFB1/C1QL4/ZFP36L1/SOD2/FRZB/RARRES2/RREB1/DDIT3/CEBPB/LRP3/AXIN1/DLK2/HTR2A"
"GO:0051653","spindle localization",58,-0.463316210741347,-1.54741277072538,0.0110785369073733,0.044120917334597,0.0280240427685493,2196,"tags=36%, list=13%, signal=32%","ENKD1/LLGL1/CENPA/SAPCD2/CLASP2/KPNB1/NDC80/HDAC3/GJA1/PAFAH1B1/LLGL2/NSFL1C/SKA3/ASPM/NUSAP1/SKA2/GPSM2/SPDL1/BCCIP/SPAG5/PLK1"
"GO:0006814","sodium ion transport",174,0.365916134124179,1.41850389387729,0.0111435772414674,0.0442667093733698,0.0281166447037923,1308,"tags=17%, list=8%, signal=16%","DRD2/SERPINE2/SHROOM2/AGT/SLC38A11/SLC12A2/TPCN1/SLC38A1/SLC20A1/SLC6A9/OSR1/SIK1/SLC38A2/SLC6A6/GRIN2A/TGFB1/SLC23A2/KLHL24/PKD2/HCN2/NEDD4L/SLC8A1/UTRN/SLC20A2/SLC4A5/ANO6/DMD/SLC5A3/ASIC1"
"GO:0051345","positive regulation of hydrolase activity",282,0.325691498591804,1.33677575532607,0.0111582264989808,0.0442667093733698,0.0281166447037923,2557,"tags=25%, list=15%, signal=21%","NPNT/F2R/DOCK10/MAP4K4/FGFR1/TBC1D2/GSN/ITGA6/CTSD/BCL2L11/XDH/TGM2/MYC/ASAP1/SFRP1/PCNA/RALGAPA2/PLXNB1/CTSH/GRN/MAPK12/RCN3/PSAP/ARHGAP42/GRAMD4/EPHA4/FAS/LIMS1/SIPA1L1/DDX11/HIP1R/AGRN/HIP1/TBC1D20/ASAP2/DLC1/NKX3-1/PSME1/BBC3/ARHGAP6/SNX18/RTN4R/PMAIP1/SH3BP1/RALGAPB/F3/GSK3B/ANP32B/RIC1/REST/APAF1/APH1B/TNFSF15/ITGB1/MMUT/RSU1/RASGRF1/FERMT2/SGSM2/SOX7/CASP8AP2/ASPH/MAP3K5/WRN/EZH2/SENP1/ARAP1/DAPK1/RAPGEF2/PIDD1"
"GO:0051260","protein homooligomerization",161,0.358808479954687,1.38107802343162,0.0112536916410867,0.0445594148794472,0.0283025608659314,1308,"tags=16%, list=8%, signal=15%","KCNC1/ATL3/PRNP/PXDN/ALDH1A3/ABCA3/KCNN4/EHD3/ACACB/NINJ1/TGM2/APP/SLC1A5/RNF112/PKD2/FUS/SOD2/PRND/KCNG1/G3BP2/SHMT2/ITPR3/ZBTB1/BEND3/EVL/ASIC1"
"GO:0071396","cellular response to lipid",482,0.291326171837626,1.25477544538344,0.011280382708267,0.0445792047413245,0.0283151306847188,2608,"tags=23%, list=15%, signal=20%","DRD2/NR3C2/MLC1/LBH/MMP2/PDE3A/WNT7B/WNT5B/TRIB1/ASS1/FBXO32/ERRFI1/VDR/LMO3/PID1/FZD4/KANK2/SLC7A5/BCL2L11/DDIT4/CPS1/IRAK2/ABHD2/PCK2/PDCD4/ITGA2/SFRP1/OSR1/PLCB1/ANKRD1/PIM1/ADCY3/TEAD2/YAP1/LPAR1/KLF9/WNT9A/NFKBIZ/KCNK2/SRC/TGFB1/ADCY6/PAQR8/DGAT2/KDM5D/CCL2/ZFP36L1/TBX2/EGFR/ABL1/FZD7/SMO/FAM210B/ABCA1/PTK7/ROCK2/ATM/HSF1/CD180/PLSCR4/CSF2/MN1/SRD5A1/TFPI/SPON2/CALCOCO1/NKX3-1/PDCD1LG2/EFNA5/INHBA/NPC1/LRP6/GSK3B/SCNN1D/SCARB1/CDK4/REST/RARG/PPARA/PRKCE/LATS1/ADCY8/FOXO3/ACE/NR2C1/AXL/CDK19/TADA3/NCOA3/ARID5A/HDAC2/TFAP4/GNAS/ZMIZ1/ACACA/BCL2L2/TNFAIP3/ZNF764/ABL2/MYB/CD274/SMARCA4/PTGER4/SKP2/CHMP5/ZBTB7A/SLC39A9/EP300/UBR5/ZNF703"
"GO:0032786","positive regulation of DNA-templated transcription, elongation",57,-0.462572686880523,-1.53228914595724,0.0113336013751927,0.0446301337131286,0.0283474789623663,4331,"tags=44%, list=25%, signal=33%","MED9/CDK9/GTF2F1/CDK12/MED17/MED10/CCNK/HMGN1/SUPT4H1/MED7/LEO1/TCERG1/PWWP2B/MED14/KAT7/MED27/MED4/SUPT6H/MED18/MED1/MED8/MED11/CDC73/PARP1/MED24"
"GO:0048167","regulation of synaptic plasticity",173,0.35499530744299,1.37336099353456,0.0113559116141202,0.0446301337131286,0.0283474789623663,1025,"tags=16%, list=6%, signal=15%","DRD2/NOG/SERPINE2/EGR2/F2R/SNAP25/SORCS2/PRNP/MME/SHISA9/TSHZ3/SLC38A1/ATF4/SYT12/LARGE1/NSMF/GRIN2A/APP/MCTP1/PRRT2/SRF/EPHA4/EIF4EBP2/ABL1/SIPA1L1/BEST1/ITPR3"
