"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000082","G1/S transition of mitotic cell cycle","9/1196","221/15424",0.0407239819004525,0.525189545846638,-2.0612461260602,0.990982000922784,0.999999999999998,0.698814074291873,"ANXA1/CCL2/MUC1/CDKN1A/LATS2/GPR132/BCL7A/PLCB1/ACTL6B",9
"GO:0044088","regulation of vacuole organization","1/1196","59/15424",0.0169491525423729,0.218581713054815,-1.74349772435288,0.991531565381629,0.999999999999998,0.698814074291873,"ANXA2",1
"GO:1901989","positive regulation of cell cycle phase transition","3/1196","108/15424",0.0277777777777778,0.358231140839836,-1.94042083685917,0.991818861820792,0.999999999999998,0.698814074291873,"ANXA1/DYRK3/PLCB1",3
"GO:0043467","regulation of generation of precursor metabolites and energy","4/1196","129/15424",0.0310077519379845,0.399885924658422,-1.98441279398048,0.991837592725044,0.999999999999998,0.698814074291873,"FBP1/IER3/PPP1R3B/HTR2A",4
"GO:0006029","proteoglycan metabolic process","2/1196","86/15424",0.0232558139534884,0.299914443493817,-1.88753088933949,0.992158764960712,0.999999999999998,0.698814074291873,"SLC2A10/NDST4",2
"GO:0042632","cholesterol homeostasis","2/1196","86/15424",0.0232558139534884,0.299914443493817,-1.88753088933949,0.992158764960712,0.999999999999998,0.698814074291873,"CAV1/MTTP",2
"GO:0009205","purine ribonucleoside triphosphate metabolic process","8/1196","206/15424",0.0388349514563107,0.500828002727538,-2.09114007650612,0.99217098260755,0.999999999999998,0.698814074291873,"HK3/FBP1/IER3/HKDC1/COL6A1/ALDOC/ATP1A2/HTR2A",8
"GO:0033013","tetrapyrrole metabolic process","1/1196","60/15424",0.0166666666666667,0.214938684503902,-1.76646543753997,0.992190741938972,0.999999999999998,0.698814074291873,"HMOX1",1
"GO:0051306","mitotic sister chromatid separation","1/1196","60/15424",0.0166666666666667,0.214938684503902,-1.76646543753997,0.992190741938972,0.999999999999998,0.698814074291873,"DUSP1",1
"GO:0000045","autophagosome assembly","3/1196","109/15424",0.0275229357798165,0.354944616611948,-1.9594304071475,0.99233112163492,0.999999999999998,0.698814074291873,"MAP1LC3C/TCIRG1/RAB33A",3
"GO:0016239","positive regulation of macroautophagy","2/1196","87/15424",0.0229885057471264,0.296467151039865,-1.90788365973395,0.992695835246271,0.999999999999998,0.698814074291873,"NOD2/HMOX1",2
"GO:0055092","sterol homeostasis","2/1196","87/15424",0.0229885057471264,0.296467151039865,-1.90788365973395,0.992695835246271,0.999999999999998,0.698814074291873,"CAV1/MTTP",2
"GO:0015931","nucleobase-containing compound transport","8/1196","208/15424",0.0384615384615385,0.496012348855158,-2.12167766179146,0.992912692229834,0.999999999999998,0.698814074291873,"CR1/LRRC8E/ZFP36/NXF3/NEAT1/MVP/CALHM1/RANBP17",8
"GO:0044843","cell cycle G1/S phase transition","10/1196","244/15424",0.040983606557377,0.528537748780087,-2.15220702117108,0.992983216480284,0.999999999999998,0.698814074291873,"ANXA1/CCL2/MUC1/CDKN1A/LATS2/GPR132/SUSD2/BCL7A/PLCB1/ACTL6B",10
"GO:1901990","regulation of mitotic cell cycle phase transition","14/1196","313/15424",0.0447284345047923,0.57683225234274,-2.19288681720921,0.993033948393656,0.999999999999998,0.698814074291873,"ANXA1/CCL2/UBD/MUC1/IER3/CDKN1A/DUSP1/ZFP36L2/GPR132/BCL7A/KCNH5/PLCB1/NPM2/ACTL6B",14
"GO:0010506","regulation of autophagy","16/1196","347/15424",0.0461095100864553,0.594643046466126,-2.2142313132668,0.993189083480147,0.999999999999998,0.698814074291873,"PTPN22/MET/IL10/NOD2/ZC3H12A/ATP6V0D2/NLRP6/IL10RA/DRAM1/HMOX1/LEP/HSPB1/LAMP3/CDK5R1/BOK/ATP6V1G2",16
"GO:0007032","endosome organization","2/1196","88/15424",0.0227272727272727,0.293098206141684,-1.92806850614828,0.993196852924476,0.999999999999998,0.698814074291873,"SNX10/RAB27A",2
"GO:0051310","metaphase chromosome alignment","2/1196","88/15424",0.0227272727272727,0.293098206141684,-1.92806850614828,0.993196852924476,0.999999999999998,0.698814074291873,"GEM/ANKRD53",2
"GO:0061982","meiosis I cell cycle process","3/1196","111/15424",0.027027027027027,0.348549218114436,-1.99705970377827,0.993264223028218,0.999999999999998,0.698814074291873,"SPATA22/HFM1/SYCP2L",3
"GO:0051168","nuclear export","5/1196","153/15424",0.0326797385620915,0.421448400988043,-2.08512533877777,0.993520503688634,0.999999999999998,0.698814074291873,"SFN/NXF3/IL1B/NEAT1/RANBP17",5
"GO:0016579","protein deubiquitination","2/1196","89/15424",0.0224719101123595,0.28980496787043,-1.94808917939043,0.993664173822532,0.999999999999998,0.698814074291873,"ZC3H12A/TNFAIP3",2
"GO:0031507","heterochromatin formation","3/1196","112/15424",0.0267857142857143,0.345437171524128,-2.01568414990409,0.993688577564264,0.999999999999998,0.698814074291873,"SPOCD1/HMGA2/LMNA",3
"GO:0009199","ribonucleoside triphosphate metabolic process","8/1196","211/15424",0.037914691943128,0.488960040577597,-2.16703909233414,0.993902098134422,0.999999999999998,0.698814074291873,"HK3/FBP1/IER3/HKDC1/COL6A1/ALDOC/ATP1A2/HTR2A",8
"GO:1901992","positive regulation of mitotic cell cycle phase transition","2/1196","90/15424",0.0222222222222222,0.286584912671869,-1.96794930056692,0.994100005586565,0.999999999999998,0.698814074291873,"ANXA1/PLCB1",2
"GO:0006839","mitochondrial transport","5/1196","155/15424",0.032258064516129,0.416010357104326,-2.11857472777742,0.994223367445997,0.999999999999998,0.698814074291873,"IER3/COL6A1/BOK/SLC25A21/NPTX1",5
"GO:0001510","RNA methylation","1/1196","64/15424",0.015625,0.201505016722408,-1.85585765214858,0.994353069352774,0.999999999999998,0.698814074291873,"FBLL1",1
"GO:0016925","protein sumoylation","1/1196","64/15424",0.015625,0.201505016722408,-1.85585765214858,0.994353069352774,0.999999999999998,0.698814074291873,"BCL11A",1
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/1196","64/15424",0.015625,0.201505016722408,-1.85585765214858,0.994353069352774,0.999999999999998,0.698814074291873,"NR0B1",1
"GO:0009144","purine nucleoside triphosphate metabolic process","8/1196","213/15424",0.0375586854460094,0.484368866487666,-2.19699030952013,0.99448755562016,0.999999999999998,0.698814074291873,"HK3/FBP1/IER3/HKDC1/COL6A1/ALDOC/ATP1A2/HTR2A",8
"GO:0006644","phospholipid metabolic process","15/1196","336/15424",0.0446428571428571,0.57572861920688,-2.27968913454794,0.994611577893744,0.999999999999998,0.698814074291873,"PLA2G2A/ALOX15B/SGMS2/PLA2G5/PLB1/MBOAT1/RAB38/DGKI/SMPD3/PLCB4/PLCB1/ENPP6/DGKB/HTR2C/HTR2A",15
"GO:0000075","cell cycle checkpoint signaling","6/1196","176/15424",0.0340909090909091,0.439647309212527,-2.16765142134041,0.99466686972279,0.999999999999998,0.698814074291873,"MUC1/IER3/CDKN1A/DUSP1/SYCP2L/BRSK2",6
"GO:0006694","steroid biosynthetic process","6/1196","176/15424",0.0340909090909091,0.439647309212527,-2.16765142134041,0.99466686972279,0.999999999999998,0.698814074291873,"ADM/HSD3B7/CYP19A1/LEP/BAAT/NR0B1",6
"GO:0009165","nucleotide biosynthetic process","6/1196","176/15424",0.0340909090909091,0.439647309212527,-2.16765142134041,0.99466686972279,0.999999999999998,0.698814074291873,"NNMT/NAMPT/AK7/UPP1/KYNU/NPPA",6
"GO:0072521","purine-containing compound metabolic process","25/1196","500/15424",0.05,0.644816053511706,-2.34085116402616,0.994760172347581,0.999999999999998,0.698814074291873,"HK3/DPYD/NNMT/NAMPT/LRGUK/GCKR/TDO2/KYNU/FBP1/IER3/HKDC1/COL6A1/VNN1/MACROD2/BAAT/NUDT11/DLG2/ALDOC/ATP1A2/PDE1A/PDE2A/NT5C1A/PDE10A/NPPA/HTR2A",25
"GO:0000077","DNA damage checkpoint signaling","3/1196","115/15424",0.0260869565217391,0.336425767049586,-2.07082363571706,0.994811964945008,0.999999999999998,0.698814074291873,"MUC1/IER3/CDKN1A",3
"GO:1905037","autophagosome organization","3/1196","115/15424",0.0260869565217391,0.336425767049586,-2.07082363571706,0.994811964945008,0.999999999999998,0.698814074291873,"MAP1LC3C/TCIRG1/RAB33A",3
"GO:0006637","acyl-CoA metabolic process","2/1196","92/15424",0.0217391304347826,0.280354805874655,-2.00720175814578,0.994885343666822,0.999999999999998,0.698814074291873,"TDO2/BAAT",2
"GO:0035383","thioester metabolic process","2/1196","92/15424",0.0217391304347826,0.280354805874655,-2.00720175814578,0.994885343666822,0.999999999999998,0.698814074291873,"TDO2/BAAT",2
"GO:0006360","transcription by RNA polymerase I","1/1196","66/15424",0.0151515151515152,0.195398804094456,-1.89916807309363,0.995198250817291,0.999999999999998,0.698814074291873,"FLNA",1
"GO:1903050","regulation of proteolysis involved in protein catabolic process","8/1196","216/15424",0.037037037037037,0.477641521119782,-2.24149390890924,0.995266898216544,0.999999999999998,0.698814074291873,"HAMP/CAV1/EGF/CTSC/HFE/LAMP3/TRIM67/PRKCG",8
"GO:0007034","vacuolar transport","5/1196","159/15424",0.0314465408805031,0.405544687743211,-2.18447692285618,0.995416463511998,0.999999999999998,0.698814074291873,"ATP6V0D2/CACNG7/CACNG2/SLC30A3/CACNG3",5
"GO:0007052","mitotic spindle organization","3/1196","118/15424",0.0254237288135593,0.327872569582223,-2.12490667080878,0.995740275649361,0.999999999999998,0.698814074291873,"ANKRD53/FLNA/CLASP2",3
"GO:0010569","regulation of double-strand break repair via homologous recombination","1/1196","68/15424",0.0147058823529412,0.189651780444619,-1.9416242064073,0.995917022972212,0.999999999999998,0.698814074291873,"WAS",1
"GO:0070897","transcription preinitiation complex assembly","1/1196","68/15424",0.0147058823529412,0.189651780444619,-1.9416242064073,0.995917022972212,0.999999999999998,0.698814074291873,"NFKBIZ",1
"GO:2000144","positive regulation of DNA-templated transcription initiation","1/1196","68/15424",0.0147058823529412,0.189651780444619,-1.9416242064073,0.995917022972212,0.999999999999998,0.698814074291873,"FOSL1",1
"GO:0018205","peptidyl-lysine modification","3/1196","119/15424",0.0252100840336134,0.325117337905062,-2.14270891101605,0.996012191694978,0.999999999999998,0.698814074291873,"LOX/LOXL2/BCL11A",3
"GO:0046488","phosphatidylinositol metabolic process","4/1196","141/15424",0.0283687943262411,0.365853080006642,-2.19317470394006,0.996073526733845,0.999999999999998,0.698814074291873,"PLCB4/PLCB1/HTR2C/HTR2A",4
"GO:0031331","positive regulation of cellular catabolic process","8/1196","220/15424",0.0363636363636364,0.468957129826695,-2.30006486105255,0.996144581871557,0.999999999999998,0.698814074291873,"HAMP/ADAM8/NOD2/ZC3H12A/IL1B/TNFRSF1B/HMOX1/HTR2A",8
"GO:0051303","establishment of chromosome localization","2/1196","96/15424",0.0208333333333333,0.268673355629877,-2.08392631044951,0.996160800559067,0.999999999999998,0.698814074291873,"GEM/ANKRD53",2
"GO:0045814","negative regulation of gene expression, epigenetic","4/1196","142/15424",0.028169014084507,0.36327664986575,-2.20995251490749,0.996309085874049,0.999999999999998,0.698814074291873,"SPOCD1/HMGA2/LMNA/SDR16C5",4
"GO:0038202","TORC1 signaling","2/1196","97/15424",0.0206185567010309,0.265903527221322,-2.10275423656982,0.99642730688455,0.999999999999998,0.698814074291873,"PIM1/DYRK3",2
"GO:0006635","fatty acid beta-oxidation","1/1196","70/15424",0.0142857142857143,0.184233158146202,-1.98327250673077,0.996528278753074,0.999999999999998,0.698814074291873,"LEP",1
"GO:0032508","DNA duplex unwinding","1/1196","70/15424",0.0142857142857143,0.184233158146202,-1.98327250673077,0.996528278753074,0.999999999999998,0.698814074291873,"HFM1",1
"GO:0031570","DNA integrity checkpoint signaling","3/1196","122/15424",0.0245901639344262,0.317122649268052,-2.19546549506051,0.996730488711252,0.999999999999998,0.698814074291873,"MUC1/IER3/CDKN1A",3
"GO:0046323","D-glucose import","1/1196","71/15424",0.0140845070422535,0.181638324932875,-2.00380715436627,0.996798708518042,0.999999999999998,0.698814074291873,"LEP",1
"GO:0000422","autophagy of mitochondrion","2/1196","99/15424",0.0202020202020202,0.260531738792608,-2.14000596997088,0.996906932380535,0.999999999999998,0.698814074291873,"NOD2/MAP1LC3C",2
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","1/1196","72/15424",0.0138888888888889,0.179115570419918,-2.02415551599702,0.997048089395553,0.999999999999998,0.698814074291873,"HAMP",1
"GO:1905818","regulation of chromosome separation","1/1196","72/15424",0.0138888888888889,0.179115570419918,-2.02415551599702,0.997048089395553,0.999999999999998,0.698814074291873,"DUSP1",1
"GO:0007006","mitochondrial membrane organization","2/1196","100/15424",0.02,0.257926421404682,-2.15843506671252,0.997122406892259,0.999999999999998,0.698814074291873,"IER3/BOK",2
"GO:0072329","monocarboxylic acid catabolic process","3/1196","124/15424",0.0241935483870968,0.312007767828245,-2.23011240188526,0.99713759628365,0.999999999999998,0.698814074291873,"SLC16A3/LEP/CYP26B1",3
"GO:0007029","endoplasmic reticulum organization","1/1196","73/15424",0.0136986301369863,0.17666193246896,-2.04432236947576,0.99727805846036,0.999999999999998,0.698814074291873,"RTN1",1
"GO:0009141","nucleoside triphosphate metabolic process","8/1196","227/15424",0.0352422907488987,0.454495896748339,-2.40054642523524,0.997320571586167,0.999999999999998,0.698814074291873,"HK3/FBP1/IER3/HKDC1/COL6A1/ALDOC/ATP1A2/HTR2A",8
"GO:0051983","regulation of chromosome segregation","3/1196","125/15424",0.024,0.309511705685619,-2.24728366770935,0.997322178210291,0.999999999999998,0.698814074291873,"DUSP1/BCL7A/ACTL6B",3
"GO:0046486","glycerolipid metabolic process","15/1196","353/15424",0.0424929178470255,0.548002311766322,-2.49075277147565,0.997389794985223,0.999999999999998,0.698814074291873,"PLA2G2A/CAV1/PLA2G5/MTTP/C3/PLB1/MBOAT1/RAB38/DGKI/PLCB4/PLCB1/ENPP6/DGKB/HTR2C/HTR2A",15
"GO:0006066","alcohol metabolic process","14/1196","336/15424",0.0416666666666667,0.537346711259755,-2.48592227322138,0.997423961297042,0.999999999999998,0.698814074291873,"SCNN1B/RDH10/AKR1B10/ALDH3B1/PLB1/LRAT/APOL1/P2RY6/LEP/NUDT11/SDR16C5/PLCB1/CYP27C1/PRKG2",14
"GO:0006164","purine nucleotide biosynthetic process","4/1196","148/15424",0.027027027027027,0.348549218114436,-2.30879691462411,0.997460354672721,0.999999999999998,0.698814074291873,"NNMT/NAMPT/KYNU/NPPA",4
"GO:0019395","fatty acid oxidation","2/1196","103/15424",0.0194174757281553,0.250414001363769,-2.21296534423043,0.997684049569838,0.999999999999998,0.698814074291873,"GDF15/LEP",2
"GO:0032392","DNA geometric change","1/1196","75/15424",0.0133333333333333,0.171950947603122,-2.08412970693803,0.997685683205756,0.999999999999998,0.698814074291873,"HFM1",1
"GO:1901987","regulation of cell cycle phase transition","18/1196","407/15424",0.0442260442260442,0.57035326600544,-2.54680222081758,0.997691011908667,0.999999999999998,0.698814074291873,"ANXA1/CCL2/UBD/MUC1/IER3/CDKN1A/DUSP1/DYRK3/ZFP36L2/GPR132/SUSD2/BCL7A/SYCP2L/KCNH5/BRSK2/PLCB1/NPM2/ACTL6B",18
"GO:0006417","regulation of translation","14/1196","339/15424",0.0412979351032448,0.532591430629137,-2.52291113241978,0.997747246565488,0.999999999999998,0.698814074291873,"BCL3/THBS1/IL6/FAM86B2/ZFP36/ANG/ITGA2/CCL5/HSPB1/NANOS3/EIF4E1B/DAZ3/ELAVL4/CELF4",14
"GO:0055088","lipid homeostasis","4/1196","150/15424",0.0266666666666667,0.343901895206243,-2.34107922234674,0.99776009146273,0.999999999999998,0.698814074291873,"ANGPTL4/CAV1/MTTP/GCKR",4
"GO:0006282","regulation of DNA repair","6/1196","192/15424",0.03125,0.403010033444816,-2.41333311294951,0.997825354485964,0.999999999999998,0.698814074291873,"HMGA2/IER3/WAS/BCL7A/PRKCG/ACTL6B",6
"GO:0035967","cellular response to topologically incorrect protein","2/1196","104/15424",0.0192307692307692,0.248006174427579,-2.23089768381138,0.997846105018764,0.999999999999998,0.698814074291873,"CAV1/BOK",2
"GO:1901800","positive regulation of proteasomal protein catabolic process","2/1196","104/15424",0.0192307692307692,0.248006174427579,-2.23089768381138,0.997846105018764,0.999999999999998,0.698814074291873,"HAMP/CAV1",2
"GO:0044772","mitotic cell cycle phase transition","18/1196","409/15424",0.0440097799511002,0.567564252479741,-2.56979609322632,0.997874857884451,0.999999999999998,0.698814074291873,"ANXA1/CCL2/UBD/MUC1/IER3/CDKN1A/DUSP1/ZFP36L2/LATS2/GPR132/BCL7A/CLASP2/KCNH5/BRSK2/PLCB1/NPM2/USH1C/ACTL6B",18
"GO:0048285","organelle fission","19/1196","427/15424",0.0444964871194379,0.573840984389808,-2.58917564528242,0.997972548038767,0.999999999999998,0.698814074291873,"LIF/EREG/EGF/IL1B/RBM46/TOM1L1/ANKRD53/FLNA/DUSP1/FGF8/CYP26B1/CLASP2/SPATA22/SMPD3/HFM1/SYCP2L/PLCB1/EDN3/NPM2",19
"GO:0006892","post-Golgi vesicle-mediated transport","2/1196","105/15424",0.019047619047619,0.245644210861602,-2.24871159839548,0.997996981028446,0.999999999999998,0.698814074291873,"RAB26/STXBP5L",2
"GO:0030968","endoplasmic reticulum unfolded protein response","1/1196","77/15424",0.012987012987013,0.16748468922382,-2.12326370619694,0.998032307379625,0.999999999999998,0.698814074291873,"BOK",1
"GO:0051304","chromosome separation","1/1196","77/15424",0.012987012987013,0.16748468922382,-2.12326370619694,0.998032307379625,0.999999999999998,0.698814074291873,"DUSP1",1
"GO:0007005","mitochondrion organization","15/1196","362/15424",0.0414364640883978,0.534377944899204,-2.59910962688903,0.998243724802022,0.999999999999998,0.698814074291873,"SFN/SOD2/BCL2A1/PLAUR/TYMP/IER3/COL6A1/RAB38/LMNA/BOK/WASF1/RAB3A/PDE2A/NPTX1/ATCAY",15
"GO:0070646","protein modification by small protein removal","2/1196","107/15424",0.0186915887850467,0.24105273028475,-2.28399277873886,0.998268174427013,0.999999999999998,0.698814074291873,"ZC3H12A/TNFAIP3",2
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","2/1196","108/15424",0.0185185185185185,0.238820760559891,-2.30146420430411,0.998389859570527,0.999999999999998,0.698814074291873,"ESR2/NR0B1",2
"GO:0061136","regulation of proteasomal protein catabolic process","5/1196","178/15424",0.0280898876404494,0.362256209838037,-2.4811691507535,0.99851553060289,0.999999999999998,0.698814074291873,"HAMP/CAV1/HFE/LAMP3/PRKCG",5
"GO:0046390","ribose phosphate biosynthetic process","3/1196","134/15424",0.0223880597014925,0.288723606050017,-2.39753603190388,0.998537298193398,0.999999999999998,0.698814074291873,"UPP1/PYGL/NPPA",3
"GO:0051052","regulation of DNA metabolic process","19/1196","435/15424",0.0436781609195402,0.563287586975743,-2.67874840792563,0.998543568729385,0.999999999999998,0.698814074291873,"CLCF1/HMGA2/EREG/IL6/IL10/S100A11/IER3/IL7R/VEGFA/CDKN1A/WAS/E2F8/LMNA/BCL7A/KCNK2/PRKCG/HTR2A/NPM2/ACTL6B",19
"GO:0007033","vacuole organization","7/1196","219/15424",0.0319634703196347,0.412211175760908,-2.53996808983467,0.998545128725144,0.999999999999998,0.698814074291873,"PLA2G5/ANXA2/MAP1LC3C/TCIRG1/TPP1/RAB33A/CLVS1",7
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","4/1196","157/15424",0.0254777070063694,0.328568689687493,-2.45161716699779,0.998561999009202,0.999999999999998,0.698814074291873,"HAMP/EGF/HFE/TRIM67",4
"GO:0043543","protein acylation","1/1196","81/15424",0.0123456790123457,0.159213840373261,-2.19963697730779,0.998577679545104,0.999999999999998,0.698814074291873,"ZDHHC22",1
"GO:2000142","regulation of DNA-templated transcription initiation","1/1196","81/15424",0.0123456790123457,0.159213840373261,-2.19963697730779,0.998577679545104,0.999999999999998,0.698814074291873,"FOSL1",1
"GO:0016241","regulation of macroautophagy","5/1196","180/15424",0.0277777777777778,0.358231140839836,-2.51098150096737,0.998684962445781,0.999999999999998,0.698814074291873,"NOD2/ATP6V0D2/HMOX1/CDK5R1/ATP6V1G2",5
"GO:0006661","phosphatidylinositol biosynthetic process","2/1196","111/15424",0.018018018018018,0.232366145409624,-2.35322557111877,0.998706552182712,0.999999999999998,0.698814074291873,"HTR2C/HTR2A",2
